Date,Close,Log_Return,Volatility,Extreme_Event,GARCH_Volatility,Lambda,Regime,Regime_Code
2018-05-14,2730.1298828125,0.0008830995101265,0.0071956987814917,0,0.007482650376588066,0.04018034515277524,Stable,0
2018-05-15,2711.449951171875,-0.0068656550439908,0.0070224374577374,0,0.006981551398392533,0.03900264956362753,Stable,0
2018-05-16,2722.4599609375,0.0040523398475144,0.0070769761200638,0,0.007246665852396283,0.039621362616136226,Stable,0
2018-05-17,2720.1298828125,-0.0008562387886101,0.0069421046835545,0,0.006905413980727051,0.038826755675157476,Stable,0
2018-05-18,2712.969970703125,-0.0026356652545503,0.0066547378295189,0,0.006519954960353192,0.03794836162365812,Stable,0
2018-05-21,2733.010009765625,0.0073596045479333,0.0068105834700097,0,0.00631100914074187,0.03748054509091178,Stable,0
2018-05-22,2724.43994140625,-0.0031406885928751,0.0059840897221899,0,0.006542577071751134,0.03799936013002933,Stable,0
2018-05-23,2733.2900390625,0.0032431452068987,0.0059943173275155,0,0.0063776884529520485,0.03762920590316614,Stable,0
2018-05-24,2727.760009765625,-0.0020252629577225,0.0056880621349819,0,0.006116514400566534,0.037050267698315174,Stable,0
2018-05-25,2721.330078125,-0.0023600030541859,0.0057412909329861,0,0.005925086872940062,0.03663159949950062,Stable,0
2018-05-29,2689.860107421875,-0.0116315725117922,0.0060694038477853,0,0.005794898069964479,0.03634957168926833,Stable,0
2018-05-30,2724.010009765625,0.0126158753519238,0.0066163635207273,0,0.007482714556409279,0.04018049824482004,Stable,0
2018-05-31,2705.27001953125,-0.0069033332434342,0.006594466694381,0,0.00846256647566479,0.04258712150518014,Moderate,1
2018-06-01,2734.6201171875,0.0107907997092398,0.0068636580951285,0,0.008425873779339656,0.04249445460913941,Moderate,1
2018-06-04,2746.8701171875,0.0044695948983522,0.0064150756925912,0,0.008784036618977795,0.04340767952304886,Moderate,1
2018-06-05,2748.800048828125,0.0007023462695756,0.0064014503236195,0,0.008244353123309529,0.04203898435251629,Moderate,1
2018-06-06,2772.35009765625,0.0085309006373119,0.0065803125147808,0,0.00764013689592996,0.04055776823148411,Stable,0
2018-06-07,2770.3701171875,-0.0007144436219845,0.0063378898115745,0,0.007775140394853089,0.04088413071236979,Stable,0
2018-06-08,2779.030029296875,0.0031210289077513,0.0060719618867871,0,0.007259489668689127,0.03965153791990466,Stable,0
2018-06-11,2782.0,0.0010681370069403,0.0060698269287711,0,0.006854402145223639,0.038709351309827666,Stable,0
2018-06-12,2786.85009765625,0.0017418672787038,0.0060721037105346,0,0.006443028273520143,0.03777545230964074,Stable,0
2018-06-13,2775.6298828125,-0.0040342545414114,0.0059091963539528,0,0.006103297363167261,0.03702120775739576,Stable,0
2018-06-14,2782.489990234375,0.0024685005225036,0.0058790676867721,0,0.006122963077282991,0.037064454507262846,Stable,0
2018-06-15,2779.659912109375,-0.001017620315494,0.0058819902783253,0,0.005859110745910601,0.03648840310092127,Stable,0
2018-06-18,2773.75,-0.0021283911808865,0.0058661860602011,0,0.005644935861682462,0.03602739879834599,Stable,0
2018-06-19,2762.590087890625,-0.0040315179513912,0.0057795945342785,0,0.005544818045177812,0.03581390075191661,Stable,0
2018-06-20,2767.320068359375,0.0017106902241125,0.0057185465921888,0,0.005679533976225497,0.036101473695589324,Stable,0
2018-06-21,2749.760009765625,-0.0063657288432202,0.0059015047259536,0,0.005458997595186795,0.035631898742369925,Stable,0
2018-06-22,2754.8798828125,0.0018602032551338,0.0058848466810269,0,0.006006310066057142,0.036808660558847774,Stable,0
2018-06-25,2717.070068359375,-0.0138197229677706,0.006681408019747,0,0.005737494076662627,0.03622590827406045,Stable,0
2018-06-26,2723.06005859375,0.0022021505056967,0.0061144250943474,0,0.008070989601966791,0.04160854039551603,Stable,0
2018-06-27,2699.6298828125,-0.0086415863131411,0.0057552589775287,0,0.007511420743946936,0.04024903137627167,Stable,0
2018-06-28,2716.31005859375,0.0061596800190312,0.0057254500598582,0,0.007978425168331131,0.0413805200822,Stable,0
2018-06-29,2718.3701171875,0.000758115887517,0.0051606883358362,0,0.00772108163762128,0.04075313298565518,Stable,0
2018-07-02,2726.7099609375,0.0030632608342934,0.0051015508236655,0,0.007187137652397691,0.03948158918593935,Stable,0
2018-07-03,2713.219970703125,-0.0049596292805336,0.0051952483373844,0,0.0067896350236440065,0.03856080035052515,Stable,0
2018-07-05,2736.610107421875,0.0085838567455378,0.0052001856460052,0,0.006797513196842195,0.038578839362936414,Stable,0
2018-07-06,2759.820068359375,0.0084455176005801,0.0055833549491226,0,0.007127980260598672,0.039343174909698596,Stable,0
2018-07-09,2784.169921875,0.0087842907853415,0.0058950617100441,0,0.007359195524999489,0.03988693783322288,Stable,0
2018-07-10,2793.840087890625,0.0034672493188218,0.0059401980310863,0,0.007597212635218613,0.04045454836925116,Stable,0
2018-07-11,2774.02001953125,-0.0071194863719165,0.006146985832817,0,0.007162366937775765,0.03942357242132191,Stable,0
2018-07-12,2798.2900390625,0.0087109915801719,0.0063878525998618,0,0.0074308017713834214,0.040056857893707616,Stable,0
2018-07-13,2801.31005859375,0.0010786555366086,0.0063717800285023,0,0.007640558644507073,0.040558783714683126,Stable,0
2018-07-16,2798.429931640625,-0.0010286646208985,0.0063719040884715,0,0.007118548032659529,0.039321150628961875,Stable,0
2018-07-17,2809.550048828125,0.0039658243434434,0.0063935059396693,0,0.006708984685893384,0.03837661605638519,Stable,0
2018-07-18,2815.6201171875,0.0021581820767374,0.006304604311778,0,0.006446845977088259,0.037784014812375935,Stable,0
2018-07-19,2804.489990234375,-0.0039608268490495,0.0063955156810005,0,0.00611942820580445,0.03705667727080188,Stable,0
2018-07-20,2801.830078125,-0.0009488977712743,0.0061935164720282,0,0.006126502115622379,0.03707224254655753,Stable,0
2018-07-23,2806.97998046875,0.0018363623432315,0.0061933319199407,0,0.005865284868001839,0.03650177981040657,Stable,0
2018-07-24,2820.39990234375,0.0047695188860535,0.0051730469043135,0,0.0056182560715156695,0.035970380919429966,Stable,0
2018-07-25,2846.070068359375,0.0090604350703727,0.0054180003870553,0,0.005629715359062475,0.03599485971341135,Stable,0
2018-07-26,2837.43994140625,-0.0030369027488673,0.0049521493838158,0,0.006355670918424717,0.0375800529554141,Stable,0
2018-07-27,2818.820068359375,-0.0065838346448454,0.0052649989525893,0,0.006213303456377275,0.037263771474277715,Stable,0
2018-07-30,2802.60009765625,-0.0057707893155871,0.0055320391860809,0,0.006608487771402859,0.038148338007366916,Stable,0
2018-07-31,2816.2900390625,0.004872837219303,0.0055731546295932,0,0.0067742346411582555,0.038525561749187406,Stable,0
2018-08-01,2813.360107421875,-0.0010408930675711,0.0053958635024021,0,0.006583726424893883,0.03809230159206169,Stable,0
2018-08-02,2827.219970703125,0.0049143495822087,0.0052127679182309,0,0.006255153143608295,0.03735646689074399,Stable,0
2018-08-03,2840.35009765625,0.0046334320653479,0.0050163879849743,0,0.006161530237158975,0.03714941405149708,Stable,0
2018-08-06,2850.39990234375,0.0035319826508016,0.0047415144197963,0,0.00605508073798161,0.036915388282975525,Stable,0
2018-08-07,2858.449951171875,0.0028202017464857,0.0047272401290687,0,0.005867948105706883,0.036507551433135714,Stable,0
2018-08-08,2857.699951171875,-0.0002624143932951,0.0043282610054845,0,0.005664289672500079,0.03606881674333915,Stable,0
2018-08-09,2853.580078125,-0.0014427146770399,0.0040207654734433,0,0.005450353302819804,0.03561361788280156,Stable,0
2018-08-10,2833.280029296875,-0.0071393122632444,0.0044109506319588,0,0.005332050971753337,0.03536437379884386,Stable,0
2018-08-13,2821.929931640625,-0.0040140376659802,0.0045170420756336,0,0.006073313212578524,0.03695536689832806,Stable,0
2018-08-14,2839.9599609375,0.0063689300164174,0.00464648637141,0,0.006096335682483918,0.03700591046488895,Stable,0
2018-08-15,2818.3701171875,-0.0076312085813788,0.004971136357174,0,0.006220592056753064,0.03727989888103749,Stable,0
2018-08-16,2840.68994140625,0.0078882145526381,0.0051702122681948,0,0.00681567393902986,0.038620454997055,Stable,0
2018-08-17,2850.1298828125,0.003317606375263,0.0051891326381648,0,0.007022269613821247,0.039097044237485654,Stable,0
2018-08-20,2857.050048828125,0.0024250749021282,0.0051966592109096,0,0.0066644973455486835,0.03827539534614328,Stable,0
2018-08-21,2862.9599609375,0.002066399954627,0.0051249424682938,0,0.006314446620879572,0.037488194537918275,Stable,0
2018-08-22,2861.820068359375,-0.0003982310542435,0.0047395094046992,0,0.006004132064616185,0.036803901514734005,Stable,0
2018-08-23,2856.97998046875,-0.0016926939235351,0.0046994193416442,0,0.005739679334970711,0.036230608187556045,Stable,0
2018-08-24,2874.68994140625,0.0061797059282853,0.0045742028328257,0,0.005588065167899371,0.03590596819929376,Stable,0
2018-08-27,2896.739990234375,0.0076411414071104,0.0045149546394135,0,0.00579502939724459,0.036349855086478804,Stable,0
2018-08-28,2897.52001953125,0.0002692420775983,0.0044591084497205,0,0.006196942772763795,0.037227595770196714,Stable,0
2018-08-29,2914.0400390625,0.0056852424689116,0.0045168700053827,0,0.005886218702962654,0.03654717108290844,Stable,0
2018-08-30,2901.1298828125,-0.004440172044458,0.0046550508555338,0,0.005958248643011036,0.03670378679683481,Stable,0
2018-08-31,2901.52001953125,0.0001344684673049,0.0045932904556596,0,0.006062397998473152,0.03693142774948516,Stable,0
2018-09-04,2896.719970703125,-0.0016556920488793,0.0045931438763914,0,0.005774752271786392,0.0363061242955799,Stable,0
2018-09-05,2888.60009765625,-0.0028070628012659,0.0046354254420657,0,0.005614376230639184,0.035962096757741334,Stable,0
2018-09-06,2878.050048828125,-0.0036589910366181,0.0047270920321178,0,0.005585051159686622,0.03589954410584106,Stable,0
2018-09-07,2871.679931640625,-0.0022157978950144,0.0047456883878067,0,0.005661403398143974,0.036062636978778324,Stable,0
2018-09-10,2877.1298828125,0.0018960282146933,0.0044173104010542,0,0.0055659240468977425,0.0358588031293306,Stable,0
2018-09-11,2887.889892578125,0.0037328656897154,0.0043143776212095,0,0.005369815928997673,0.03544374839477163,Stable,0
2018-09-12,2888.919921875,0.0003566083498935,0.0041378308707184,0,0.005322222523117692,0.03534374547785413,Stable,0
2018-09-13,2904.179931640625,0.0052683521593913,0.0037308289136637,0,0.005151133367380466,0.034986578742680984,Stable,0
2018-09-14,2904.97998046875,0.0002754439007663,0.0034201360967182,0,0.005323505392681226,0.03534643733024135,Stable,0
2018-09-17,2888.800048828125,-0.0055852909915492,0.0036878138279965,0,0.005153429315281221,0.03499134780209681,Stable,0
2018-09-18,2904.31005859375,0.0053546528676252,0.0038169535675769,0,0.005633826187788639,0.036003645132696896,Stable,0
2018-09-19,2907.949951171875,0.0012524880331719,0.0038072954404937,0,0.005714196682028807,0.03617583961357112,Stable,0
2018-09-20,2930.75,0.007810014185329,0.0041044577394129,0,0.0054785868689861805,0.03567336066973463,Stable,0
2018-09-21,2929.669921875,-0.000368600937007,0.0040660110521418,0,0.005993125197411123,0.036779860359482684,Stable,0
2018-09-24,2919.3701171875,-0.0035218823140138,0.0040262312116058,0,0.005729428947905314,0.03620856758888531,Stable,0
2018-09-25,2915.56005859375,-0.0013059484931179,0.0037071432086613,0,0.0057591583446488515,0.03627252934457381,Stable,0
2018-09-26,2905.969970703125,-0.0032946996811599,0.003794530499329,0,0.005578199854384223,0.03588494542661969,Stable,0
2018-09-27,2914.0,0.0027594762285113,0.0036222084349684,0,0.005610780920176714,0.03595442182307629,Stable,0
2018-09-28,2913.97998046875,-6.870144138179519e-06,0.0034686246897622,0,0.005447160907527998,0.035606869010146217,Stable,0
2018-10-01,2924.590087890625,0.0036344923421985,0.0035513368485481,0,0.005262066705026083,0.035217750107363714,Stable,0
2018-10-02,2923.429931640625,-0.000396768910279,0.0035241103759797,0,0.00522609956780085,0.0351426321911194,Stable,0
2018-10-03,2925.510009765625,0.0007112667367183,0.0034392914639981,0,0.005091139167698199,0.034862191110179075,Stable,0
2018-10-04,2901.610107421875,-0.0082030354210098,0.0038619905362267,0,0.004956783881376499,0.034585230366590856,Stable,0
2018-10-05,2885.570068359375,-0.0055433145846221,0.0040481461697824,0,0.006060394061554414,0.03692703441831695,Stable,0
2018-10-08,2884.429931640625,-0.0003951947083496,0.0040312373061355,0,0.0063109641696650655,0.03748044502682513,Stable,0
2018-10-09,2880.340087890625,-0.0014189098341542,0.0039525080468831,0,0.005998352084973754,0.03679127494765413,Stable,0
2018-10-10,2785.679931640625,-0.033416389042602,0.0084214024574637,1,0.0057841776406801024,0.03632644502942189,Stable,0
2018-10-11,2728.3701171875,-0.0207875799725415,0.0092425882821352,1,0.01490459304563462,0.06242656260282933,High Risk,2
2018-10-12,2767.1298828125,0.0141062354083762,0.0099968349042389,0,0.01607867516646527,0.06693297345479025,High Risk,2
2018-10-15,2750.7900390625,-0.0059224822913,0.0100027175402359,0,0.015509737871307862,0.0647100193236399,High Risk,2
2018-10-16,2809.919921875,0.0212678280349012,0.0112154015279006,0,0.014299731701710425,0.06022469695647991,High Risk,2
2018-10-17,2809.2099609375,-0.0002526942626648,0.0111999251479947,0,0.015385347970726389,0.06423392420340134,High Risk,2
2018-10-18,2768.780029296875,-0.0144964905753411,0.0113103192366643,0,0.013935249092030904,0.05893555449474821,High Risk,2
2018-10-19,2767.780029296875,-0.0003612351352793,0.0113104041545897,0,0.014074512073544886,0.05942482518434668,High Risk,2
2018-10-22,2755.8798828125,-0.0043087970964778,0.0113142610579057,0,0.012774499736365066,0.05501111257176936,Moderate,1
2018-10-23,2740.68994140625,-0.0055270761806941,0.0113226900935445,0,0.011797122130633117,0.051910026817133845,Moderate,1
2018-10-24,2656.10009765625,-0.0313507738611408,0.0129675477901524,1,0.011051890748625462,0.04966350574355183,Moderate,1
2018-10-25,2705.570068359375,0.0184537179787141,0.0138729240940485,0,0.01646234014090593,0.0684749834858439,High Risk,2
2018-10-26,2658.68994140625,-0.0174791380100031,0.0141742721579026,1,0.01651133549489016,0.06867444459478875,High Risk,2
2018-10-29,2641.25,-0.0065812082951939,0.0140459969094271,0,0.016659007409919747,0.06927914151219693,High Risk,2
2018-10-30,2682.6298828125,0.0155453229718774,0.0147608227002363,0,0.015353180627894867,0.06411137664502659,High Risk,2
2018-10-31,2711.739990234375,0.010792878754571,0.0151089302975489,0,0.015127148373098835,0.06325683235306662,High Risk,2
2018-11-01,2740.3701171875,0.0105024988685292,0.015397826305099,0,0.014284341374157097,0.06016969682446526,High Risk,2
2018-11-02,2723.06005859375,-0.0063367210558797,0.0154061268381105,0,0.01353439237542047,0.057549600272712796,High Risk,2
2018-11-05,2738.31005859375,0.0055846936971941,0.0155149061705684,0,0.0126214954939463,0.05451369329268195,Moderate,1
2018-11-06,2755.449951171875,0.0062397877444086,0.0156395880446655,0,0.011642392806581496,0.051435380200564346,Moderate,1
2018-11-07,2813.889892578125,0.020987078560774,0.0146256997168127,0,0.01084185664732076,0.0490480993066213,Moderate,1
2018-11-08,2806.830078125,-0.0025120689884914,0.0137714118914756,0,0.01284353306757111,0.05523702447653435,Moderate,1
2018-11-09,2781.010009765625,-0.0092415859153724,0.0136280344936762,0,0.0117525143731778,0.051772740785044735,Moderate,1
2018-11-12,2726.219970703125,-0.0198981509854674,0.0143027980039598,1,0.01145608538933913,0.050869620232669575,Moderate,1
2018-11-13,2722.179931640625,-0.0014830188221738,0.0133582558818083,0,0.01339016921066247,0.05705896464950369,High Risk,2
2018-11-14,2701.580078125,-0.0075961888184505,0.0134204540179204,0,0.01219463323897573,0.053149607023492716,Moderate,1
2018-11-15,2730.199951171875,0.0105380327426419,0.0133563107899471,0,0.011609976268850302,0.05133649065272522,Moderate,1
2018-11-16,2736.27001953125,0.0022208375374839,0.0133722437316546,0,0.01129714179610424,0.05039187783213566,Moderate,1
2018-11-19,2690.72998046875,-0.0167831612357214,0.0138384788302168,1,0.010327559268795566,0.04757319761898319,Moderate,1
2018-11-20,2641.889892578125,-0.0183179955565859,0.0143357946061394,1,0.011833320740541107,0.05202170015690297,Moderate,1
2018-11-21,2649.929931640625,0.0030386693107672,0.0125620090001656,0,0.013268997248491747,0.056649982323748425,High Risk,2
2018-11-23,2632.56005859375,-0.0065764197118556,0.0118406974893691,0,0.012086743294793166,0.05281027053118381,Moderate,1
2018-11-26,2673.449951171875,0.0154129758453664,0.0117691935550533,0,0.011404196519375694,0.050713160134069436,Moderate,1
2018-11-27,2682.169921875,0.0032563843646126,0.0116726646555362,0,0.011968952176778782,0.052442266157243886,Moderate,1
2018-11-28,2743.7900390625,0.0227140513031137,0.012246269754604,0,0.010949078946132064,0.049361305171832986,Moderate,1
2018-11-29,2737.800048828125,-0.0021854945453934,0.0120494074539707,0,0.013369247796355203,0.05698813992680764,High Risk,2
2018-11-30,2760.169921875,0.0081375477166175,0.0119571067132975,0,0.012200950240518467,0.05316954275186156,Moderate,1
2018-12-03,2790.3701171875,0.0108820017943624,0.0120689229713009,0,0.011498860896319796,0.050998963800529026,Moderate,1
2018-12-04,2700.06005859375,-0.0329002288385561,0.0142139170394723,1,0.011255120758106802,0.05026632533373579,Moderate,1
2018-12-06,2695.949951171875,-0.0015233879141442,0.0141200218272851,0,0.017068893802387578,0.07098561787861875,High Risk,2
2018-12-07,2633.080078125,-0.0235963354563222,0.0139694115357029,1,0.01545352784714884,0.06449444326982423,High Risk,2
2018-12-10,2637.719970703125,0.0017606032229163,0.0140150248102078,0,0.017118706546480268,0.07119584694877892,High Risk,2
2018-12-11,2636.780029296875,-0.0003564096753056,0.0139510111702381,0,0.01547434034176072,0.06457417926024793,High Risk,2
2018-12-12,2651.070068359375,0.0054048710103512,0.0134438414709909,0,0.014015564168562724,0.05921723049971493,High Risk,2
2018-12-13,2650.5400390625,-0.000199950312415,0.0134464736856951,0,0.012849855372694475,0.05525776056622875,Moderate,1
2018-12-14,2599.949951171875,-0.0192712122686998,0.0139756759536028,1,0.011688696698329105,0.05157696483678048,Moderate,1
2018-12-17,2545.93994140625,-0.0209922848285766,0.0142719579376317,1,0.013395628907267731,0.057077461696976764,High Risk,2
2018-12-18,2546.159912109375,8.639685378910398e-05,0.0142349089919988,0,0.015021611891772292,0.06286174793852807,High Risk,2
2018-12-19,2506.9599609375,-0.0155154591759368,0.0141758194953829,0,0.013608937896225746,0.05780484973279909,High Risk,2
2018-12-20,2467.419921875,-0.0158978094841039,0.0140528001165658,0,0.014004858528366849,0.05917960672507187,High Risk,2
2018-12-21,2416.6201171875,-0.0208031204985406,0.0144811433343903,1,0.014387123828837896,0.06053796323081901,High Risk,2
2018-12-24,2351.10009765625,-0.0274865728783144,0.0153589551606047,1,0.01569869920672227,0.06544001842986075,High Risk,2
2018-12-26,2467.699951171875,0.048403177670805,0.0190649502358071,0,0.01824063886852794,0.07609932570485896,High Risk,2
2018-12-27,2488.830078125,0.0085262289688169,0.01920646933135,0,0.025340361673597482,0.11599224513594515,High Risk,2
2018-12-28,2485.739990234375,-0.0012423539102312,0.0181898969734747,0,0.023015208583490362,0.10103709357741637,High Risk,2
2018-12-31,2506.85009765625,0.0084566258622068,0.0184287562577272,0,0.02074154768066657,0.08827959438043599,High Risk,2
2019-01-02,2510.030029296875,0.0012676930626261,0.0182457598171244,0,0.018951788383115478,0.07938089208094166,High Risk,2
2019-01-03,2447.889892578125,-0.0250683318189151,0.0183949506365375,1,0.01710233322401454,0.0711266765863195,High Risk,2
2019-01-04,2531.93994140625,0.0337593990603464,0.0193813532226711,0,0.01866292154398837,0.07803119977784086,High Risk,2
2019-01-07,2549.68994140625,0.0069859759952297,0.0195133801393735,0,0.021484081277579,0.09225813130254354,High Risk,2
2019-01-08,2574.409912109375,0.0096485873364973,0.0190582920879278,0,0.019520234097103614,0.0821054319472407,High Risk,2
2019-01-09,2584.9599609375,0.0040896713328221,0.0190839616022855,0,0.017968449564235236,0.0748795292468108,High Risk,2
2019-01-10,2596.639892578125,0.0045082413744622,0.0191236931541186,0,0.016280269649363188,0.06773883379317114,High Risk,2
2019-01-11,2596.260009765625,-0.0001463085444824,0.0190696086645749,0,0.014800347339599897,0.062041417778123685,High Risk,2
2019-01-14,2582.610107421875,-0.0052713945872494,0.0190914919063,0,0.013414978266744069,0.05714306418876167,High Risk,2
2019-01-15,2610.300048828125,0.010664618879761,0.0187791666845812,0,0.01242637749490222,0.053885881180977445,Moderate,1
2019-01-16,2616.10009765625,0.0022195205290883,0.0181057911268201,0,0.011991914768635745,0.05251380436191013,Moderate,1
2019-01-17,2635.9599609375,0.0075627307062357,0.01815524017953,0,0.010939135702816192,0.04933217613279005,Moderate,1
2019-01-18,2670.7099609375,0.0130969128398557,0.0178492735349381,0,0.010364597177307177,0.04767791673794119,Moderate,1
2019-01-22,2632.89990234375,-0.0142584768279724,0.0177606773861832,0,0.01071725298042756,0.04868661676000348,Moderate,1
2019-01-23,2638.699951171875,0.0022004899194508,0.0168424317833922,0,0.011538591522035346,0.05111939490360632,Moderate,1
2019-01-24,2642.330078125,0.0013747801109775,0.0151147773279562,0,0.010539508022358299,0.04817557406690519,Moderate,1
2019-01-25,2664.760009765625,0.008452867700518,0.0113693638734727,0,0.009647862470441164,0.04569178288155374,Moderate,1
2019-01-28,2643.85009765625,-0.0078777758487088,0.0116029086597396,0,0.009389225721914245,0.044995576355008095,Moderate,1
2019-01-29,2640.0,-0.0014573079351148,0.011607164570014,0,0.009322190083197603,0.04481686534188254,Moderate,1
2019-01-30,2681.050048828125,0.01542960989156,0.0118808626051938,0,0.008626664824452079,0.043004028587826267,Moderate,1
2019-01-31,2704.10009765625,0.0085606488097677,0.011925130823123,0,0.009930358678793248,0.04646452959686883,Moderate,1
2019-02-01,2706.530029296875,0.0008982065848071,0.0098602183895441,0,0.009637198168844218,0.045662864586455736,Moderate,1
2019-02-04,2724.8701171875,0.0067533811174796,0.0072109209793924,0,0.008853986390758743,0.04358831146550491,Moderate,1
2019-02-05,2737.699951171875,0.0046973704373502,0.0071736218514921,0,0.008518367108099728,0.04272843270216362,Moderate,1
2019-02-06,2731.610107421875,-0.0022269157175087,0.00713427086322,0,0.008034726318459128,0.041519061246933935,Stable,0
2019-02-07,2706.050048828125,-0.0094011932022302,0.0076419099769262,0,0.0075577764217914945,0.04035994776415883,Stable,0
2019-02-08,2707.8798828125,0.0006759725660127,0.0076313739096116,0,0.008164368733774123,0.0418398407350594,Moderate,1
2019-02-11,2709.800048828125,0.0007088518038183,0.0076205290007396,0,0.007570837574235152,0.040391254667281724,Stable,0
2019-02-12,2744.72998046875,0.0128078529028386,0.0077659950395943,0,0.007057552369208111,0.03917902292614253,Stable,0
2019-02-13,2753.030029296875,0.0030194315937109,0.0075564850757712,0,0.008209416692550544,0.04195188396565479,Moderate,1
2019-02-14,2745.72998046875,-0.0026551633836986,0.0076495465831344,0,0.007662845129499484,0.040612481139939705,Stable,0
2019-02-15,2775.60009765625,0.0108200046649575,0.0077980763200221,0,0.007271914300036474,0.0396807958337694,Stable,0
2019-02-19,2779.760009765625,0.001497621326592,0.0073957721764152,0,0.007917924133465757,0.041232159448432164,Stable,0
2019-02-20,2784.699951171875,0.0017755335607409,0.006333190923789,0,0.007362778531456885,0.0398954230727769,Stable,0
2019-02-21,2774.8798828125,-0.0035326693258413,0.0064896994620753,0,0.006889710604037421,0.03879057627501171,Stable,0
2019-02-22,2792.669921875,0.0063906386947104,0.006539997295108,0,0.006704697920841378,0.038366850865688994,Stable,0
2019-02-25,2796.110107421875,0.0012311044497517,0.0064075602027399,0,0.0067078755240376165,0.03837408916290408,Stable,0
2019-02-26,2793.89990234375,-0.0007907696728402,0.0059913759720649,0,0.006319348995145168,0.03749910652437697,Stable,0
2019-02-27,2792.3798828125,-0.000544197436298,0.005960948701216,0,0.006020369557683354,0.03683939607554849,Stable,0
2019-02-28,2784.489990234375,-0.0028295075989504,0.0052857822390852,0,0.005758583498318752,0.03627129151223714,Stable,0
2019-03-01,2803.68994140625,0.006871656588713,0.0051861992385342,0,0.0057041824607795754,0.03615433922330281,Stable,0
2019-03-04,2792.81005859375,-0.0038881073952551,0.0053386008147625,0,0.005994549122737652,0.036782969606865244,Stable,0
2019-03-05,2789.64990234375,-0.0011321734897068,0.005225557905901,0,0.006017116019431137,0.03683228121965415,Stable,0
2019-03-06,2771.449951171875,-0.006545473604125,0.0054274931577402,0,0.005783059951692764,0.036324034740564184,Stable,0
2019-03-07,2748.929931640625,-0.0081589111383311,0.0057437076886408,0,0.006279391372711751,0.03741025902913756,Stable,0
2019-03-08,2743.070068359375,-0.0021339641314536,0.0053101237327764,0,0.006967414537454048,0.038969930226336914,Stable,0
2019-03-11,2783.300048828125,0.0145595355634894,0.0061506171108052,0,0.00664516774200464,0.038231498521692185,Stable,0
2019-03-12,2791.52001953125,0.0029489657278051,0.0061582672959603,0,0.008381075911562737,0.042381591538285954,Moderate,1
2019-03-13,2810.919921875,0.0069255467570192,0.0057134654016993,0,0.007807558416352467,0.040962889474086245,Stable,0
2019-03-14,2808.47998046875,-0.0008683993315961,0.0057141366327072,0,0.007673852713817222,0.04063902921781148,Stable,0
2019-03-15,2822.47998046875,0.0049725194084307,0.005712093368178,0,0.007177895501230088,0.039459932690100924,Stable,0
2019-03-18,2832.93994140625,0.003699096798908,0.0052996486968608,0,0.006928738481086768,0.03888055586381872,Stable,0
2019-03-19,2832.570068359375,-0.0001305700799267,0.0053044678867765,0,0.006611021941784999,0.038154077635190665,Stable,0
2019-03-20,2824.22998046875,-0.0029486967407696,0.0053701294688815,0,0.006245442910873118,0.037334938582965944,Stable,0
2019-03-21,2854.8798828125,0.0107940154946893,0.0057193185390561,0,0.006113860212370864,0.037044430177007995,Stable,0
2019-03-22,2800.7099609375,-0.0191568271342732,0.0072097280601816,1,0.007081487234609575,0.03923473288108108,Stable,0
2019-03-25,2798.360107421875,-0.00083937283331,0.007208157695247,0,0.010448833805806855,0.04791694224208106,Moderate,1
2019-03-26,2818.4599609375,0.007157052947934,0.0073770398078406,0,0.009588137284601105,0.04553006220787759,Moderate,1
2019-03-27,2805.3701171875,-0.0046551432765988,0.0074626113735223,0,0.009179340525045593,0.044438405498250885,Moderate,1
2019-03-28,2815.43994140625,0.0035830547152617,0.0074619056974144,0,0.008736359078677026,0.04328499054023011,Moderate,1
2019-03-29,2834.39990234375,0.0067117060433246,0.0074548590895163,0,0.008146151933674382,0.04179461694771612,Moderate,1
2019-04-01,2867.18994140625,0.0115021955180444,0.0077612317135508,0,0.007925186389000282,0.04124993982112894,Stable,0
2019-04-02,2867.239990234375,1.7455554858152623e-05,0.0077464026931388,0,0.008543357093989195,0.04279187001752424,Moderate,1
2019-04-03,2873.39990234375,0.0021460724200891,0.007519341344781,0,0.007905938959868129,0.04120283258979964,Stable,0
2019-04-04,2879.389892578125,0.0020824652429942,0.007144363326433,0,0.007367247627023733,0.039906009269505445,Stable,0
2019-04-05,2892.739990234375,0.0046257176230991,0.0070822721441291,0,0.006901819586176644,0.03881847148336126,Stable,0
2019-04-08,2895.77001953125,0.0010469117505236,0.0065082420896319,0,0.0066654408443294075,0.03827753928710477,Stable,0
2019-04-09,2878.199951171875,-0.0060859764356695,0.006746691575882,0,0.006281492971118229,0.03741492677463463,Stable,0
2019-04-10,2888.2099609375,0.0034718377544999,0.0066447216389529,0,0.006572325844573444,0.038066529074500866,Stable,0
2019-04-11,2888.320068359375,3.8122340342693696e-05,0.0066318271034094,0,0.006295222912391196,0.03744543593230819,Stable,0
2019-04-12,2907.409912109375,0.0065875783895457,0.0066871991939391,0,0.005973514447717091,0.03673706554765391,Stable,0
2019-04-15,2905.580078125,-0.0006295672443571,0.0066817239267574,0,0.006157185717672216,0.03713983379044762,Stable,0
2019-04-16,2907.06005859375,0.0005092283251399,0.0066762154904499,0,0.005877000754919707,0.03652717666213343,Stable,0
2019-04-17,2900.449951171875,-0.0022764008207388,0.006655368497885,0,0.00561342811846199,0.03596007265693481,Stable,0
